,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
3258,207235_s_at,0.2193218,0.0321,-2.20311005,-3.94953,-0.661,GRM5,glutamate metabotropic receptor 5,2915
3259,219416_at,0.2193218,0.0321,-2.20302961,-3.94969,-0.574,SCARA3,scavenger receptor class A member 3,51435
3261,204542_at,0.2193532,0.0321,-2.2028189,-3.9501,-0.598,ST6GALNAC2,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 2",10610
3264,207916_at,0.2194597,0.0322,-2.20214194,-3.95143,-0.677,,,
3265,204718_at,0.2194597,0.0322,-2.20206263,-3.95159,-0.517,EPHB6,EPH receptor B6,2051
3272,211791_s_at,0.219751,0.0323,2.20047011,-3.95471,0.627,KCNAB2,potassium voltage-gated channel subfamily A regulatory beta subunit 2,8514
3273,215310_at,0.219751,0.0323,2.20035704,-3.95493,0.502,APC,"APC, WNT signaling pathway regulator",324
3274,205629_s_at,0.219751,0.0323,-2.20032964,-3.95499,-0.657,CRH,corticotropin releasing hormone,1392
3275,216847_at,0.219851,0.0323,2.20000255,-3.95563,0.753,,,
3276,213150_at,0.2201621,0.0324,2.19926296,-3.95708,0.845,HOXA10,homeobox A10,3206
3278,217711_at,0.2203662,0.0324,2.19860172,-3.95838,0.533,TEK,TEK receptor tyrosine kinase,7010
3279,213241_at,0.2205015,0.0325,2.19820621,-3.95916,0.825,PLXNC1,plexin C1,10154
3281,219132_at,0.2207545,0.0325,-2.19730901,-3.96092,-0.61,PELI2,pellino E3 ubiquitin protein ligase family member 2,57161
3282,202206_at,0.2207545,0.0325,-2.19725063,-3.96103,-0.507,ARL4C,ADP ribosylation factor like GTPase 4C,10123
3283,211003_x_at,0.2207545,0.0325,2.1971446,-3.96124,0.909,TGM2,transglutaminase 2,7052
3286,202345_s_at,0.2209429,0.0326,-2.19633424,-3.96283,-0.637,FABP5,fatty acid binding protein 5,2171
3287,204205_at,0.2209429,0.0326,-2.19629668,-3.9629,-0.658,APOBEC3G,apolipoprotein B mRNA editing enzyme catalytic subunit 3G,60489
3289,213411_at,0.2213352,0.0327,-2.19523397,-3.96498,-0.526,ADAM22,ADAM metallopeptidase domain 22,53616
3290,209723_at,0.2213352,0.0327,-2.19513971,-3.96517,-0.519,SERPINB9,serpin family B member 9,5272
3292,210828_s_at,0.2216231,0.0328,2.19429821,-3.96682,0.782,ARNT,aryl hydrocarbon receptor nuclear translocator,405
3295,209646_x_at,0.2216231,0.0328,-2.19392563,-3.96755,-0.566,ALDH1B1,aldehyde dehydrogenase 1 family member B1,219
3297,210510_s_at,0.2217438,0.0328,2.1934297,-3.96852,0.795,NRP1,neuropilin 1,8829
3303,204760_s_at,0.22182,0.0329,2.19241153,-3.97051,1.35,NR1D1///THRA,"nuclear receptor subfamily 1 group D member 1///thyroid hormone receptor, alpha",9572///7067
3306,206413_s_at,0.2219374,0.0329,2.19187868,-3.97155,0.587,TCL1B,T-cell leukemia/lymphoma 1B,9623
3309,210678_s_at,0.2222019,0.033,2.19097406,-3.97332,0.561,AGPAT2,1-acylglycerol-3-phosphate O-acyltransferase 2,10555
3313,210728_s_at,0.2227987,0.0331,-2.18929616,-3.9766,-1.76,CALCA,calcitonin related polypeptide alpha,796
3314,214655_at,0.222867,0.0332,2.18881884,-3.97754,0.747,GPR6,G protein-coupled receptor 6,2830
3316,219525_at,0.222867,0.0332,2.18877359,-3.97763,1.26,SLC47A1,solute carrier family 47 member 1,55244
3323,207511_s_at,0.2234253,0.0333,2.18668889,-3.9817,0.582,CNPPD1,cyclin Pas1/PHO80 domain containing 1,27013
3324,212647_at,0.2234253,0.0333,2.18665379,-3.98177,0.522,RRAS,related RAS viral (r-ras) oncogene homolog,6237
3340,220013_at,0.225272,0.0338,2.1809963,-3.9928,0.622,EPHX3,epoxide hydrolase 3,79852
3357,205798_at,0.2263287,0.0341,-2.17680168,-4.00097,-0.82,IL7R,interleukin 7 receptor,3575
3362,206834_at,0.2269478,0.0343,-2.17496515,-4.00455,-0.603,HBD,hemoglobin subunit delta,3045
3365,208547_at,0.2272415,0.0343,2.17402777,-4.00637,0.503,HIST1H2BB,"histone cluster 1, H2bb",3018
3368,213543_at,0.227512,0.0344,-2.1731261,-4.00812,-0.841,SGCD,sarcoglycan delta,6444
3371,214484_s_at,0.227565,0.0344,2.17249905,-4.00934,0.52,SIGMAR1,sigma non-opioid intracellular receptor 1,10280
3385,205897_at,0.229048,0.0348,2.16797044,-4.01813,0.559,NFATC4,nuclear factor of activated T-cells 4,4776
3386,203180_at,0.229048,0.0348,2.1678969,-4.01827,1.29,ALDH1A3,aldehyde dehydrogenase 1 family member A3,220
3387,204437_s_at,0.2290585,0.0348,-2.16774883,-4.01856,-0.566,FOLR1,folate receptor 1,2348
3391,211790_s_at,0.2294151,0.0349,2.16656134,-4.02086,0.793,KMT2D,lysine methyltransferase 2D,8085
3392,218890_x_at,0.2294619,0.035,2.1661424,-4.02167,0.902,MRPL35,mitochondrial ribosomal protein L35,51318
3394,212686_at,0.2294619,0.035,2.16608887,-4.02178,0.576,PPM1H,"protein phosphatase, Mg2+/Mn2+ dependent 1H",57460
3395,218865_at,0.2299336,0.035,-2.16506918,-4.02375,-0.751,MARC1,mitochondrial amidoxime reducing component 1,64757
3396,207633_s_at,0.2301049,0.0351,2.16461783,-4.02463,0.661,MUSK,muscle associated receptor tyrosine kinase,4593
3400,205883_at,0.2303539,0.0352,-2.1634301,-4.02693,-0.518,ZBTB16,zinc finger and BTB domain containing 16,7704
3401,217553_at,0.2303539,0.0352,-2.16328441,-4.02721,-0.717,STEAP1B,STEAP family member 1B,256227
3418,212484_at,0.2308463,0.0354,2.16041352,-4.03276,0.534,FAM89B,family with sequence similarity 89 member B,23625
3420,205954_at,0.2309908,0.0355,2.15984244,-4.03387,0.798,RXRG,retinoid X receptor gamma,6258
3422,220468_at,0.2310168,0.0355,-2.15940311,-4.03472,-1.12,ARL14,ADP ribosylation factor like GTPase 14,80117
3424,205822_s_at,0.2310168,0.0355,-2.15932965,-4.03486,-0.666,HMGCS1,3-hydroxy-3-methylglutaryl-CoA synthase 1,3157
3429,217681_at,0.2321717,0.0357,2.15652422,-4.04028,0.787,WNT7B,Wnt family member 7B,7477
3430,208461_at,0.2322738,0.0358,-2.15620596,-4.04089,-0.61,HIC1,hypermethylated in cancer 1,3090
3434,211339_s_at,0.2328084,0.0359,-2.15469724,-4.0438,-0.52,ITK,IL2 inducible T-cell kinase,3702
3439,218274_s_at,0.2330035,0.036,2.15369853,-4.04573,0.781,ANKZF1,ankyrin repeat and zinc finger domain containing 1,55139
3442,47553_at,0.2332823,0.0361,-2.15269286,-4.04767,-0.576,WHRN,whirlin,25861
3443,218963_s_at,0.2332823,0.0361,-2.1526709,-4.04771,-0.578,KRT23,keratin 23,25984
3444,208017_s_at,0.2338011,0.0361,-2.15157581,-4.04982,-0.828,MCF2,MCF.2 cell line derived transforming sequence,4168
3445,214200_s_at,0.2339631,0.0362,-2.15114729,-4.05065,-0.898,COL6A1,collagen type VI alpha 1 chain,1291
3449,AFFX-r2-Bs-thr-3_s_at,0.2341839,0.0363,2.15005603,-4.05275,0.683,,,
3452,202827_s_at,0.2341839,0.0363,2.1498508,-4.05315,0.846,MMP14,matrix metallopeptidase 14,4323
3453,204891_s_at,0.2342044,0.0363,-2.14968632,-4.05346,-1.04,LCK,"LCK proto-oncogene, Src family tyrosine kinase",3932
3456,215692_s_at,0.234473,0.0364,-2.14879958,-4.05517,-1.26,MPPED2,metallophosphoesterase domain containing 2,744
3462,205466_s_at,0.2346754,0.0365,-2.14754928,-4.05758,-0.871,HS3ST1,heparan sulfate-glucosamine 3-sulfotransferase 1,9957
3464,203838_s_at,0.2347416,0.0365,2.14729901,-4.05806,0.767,TNK2,tyrosine kinase non receptor 2,10188
3465,203789_s_at,0.2347852,0.0365,-2.14709199,-4.05846,-0.827,SEMA3C,semaphorin 3C,10512
3468,214463_x_at,0.2348274,0.0366,2.14663574,-4.05933,0.75,HIST1H4J,"histone cluster 1, H4j",8363
3479,217131_at,0.2358612,0.0368,2.14333402,-4.06568,0.53,,,
3485,209843_s_at,0.2362294,0.037,2.14189919,-4.06844,0.586,SOX10,SRY-box 10,6663
3487,206367_at,0.2365197,0.037,2.14109052,-4.06999,0.68,REN,renin,5972
3488,206675_s_at,0.2365197,0.037,-2.14085579,-4.07044,-0.713,SKIL,SKI-like proto-oncogene,6498
3489,220004_at,0.2365197,0.0371,-2.1406978,-4.07074,-1.14,DDX43,DEAD-box helicase 43,55510
3496,215663_at,0.2369144,0.0372,2.13895749,-4.07408,0.797,MBNL1,muscleblind like splicing regulator 1,4154
3497,216767_at,0.2369144,0.0372,2.13884233,-4.0743,0.624,,,
3502,202935_s_at,0.2369144,0.0372,-2.13844672,-4.07506,-0.566,SOX9,SRY-box 9,6662
3506,205826_at,0.2377111,0.0374,2.13653543,-4.07872,0.71,MYOM2,myomesin 2,9172
3508,220010_at,0.2382929,0.0375,2.13514525,-4.08139,0.57,KCNE5,potassium voltage-gated channel subfamily E regulatory subunit 5,23630
3509,210809_s_at,0.2382929,0.0375,2.13502002,-4.08163,0.712,POSTN,periostin,10631
3518,204898_at,0.2382929,0.0376,2.13384261,-4.08388,0.571,SAP30,Sin3A associated protein 30,8819
3519,211165_x_at,0.2382929,0.0377,2.13362546,-4.0843,0.548,EPHB2,EPH receptor B2,2048
3522,205210_at,0.2382929,0.0377,2.13347069,-4.08459,0.772,TGFBRAP1,transforming growth factor beta receptor associated protein 1,9392
3529,210921_at,0.2389031,0.0378,2.13147939,-4.0884,0.752,LOC101929078,"myb-related transcription factor, partner of profilin-like",101929078
3530,222294_s_at,0.2389767,0.0379,2.13117634,-4.08898,0.582,RAB27A,"RAB27A, member RAS oncogene family",5873
3531,219082_at,0.2389767,0.0379,2.13107493,-4.08917,0.761,CEMP1///AMDHD2,cementum protein 1///amidohydrolase domain containing 2,752014///51005
3535,211577_s_at,0.2390956,0.0379,-2.13028482,-4.09068,-0.523,IGF1,insulin like growth factor 1,3479
3536,207745_at,0.2390956,0.038,-2.13007919,-4.09108,-0.545,CABP2,calcium binding protein 2,51475
3542,209606_at,0.239697,0.0381,-2.1282975,-4.09448,-0.64,CYTIP,cytohesin 1 interacting protein,9595
3543,217239_x_at,0.239697,0.0381,-2.12807488,-4.09491,-0.829,LOC101930405,uncharacterized LOC101930405,101930405
3545,206552_s_at,0.239697,0.0381,-2.12803991,-4.09497,-0.856,TAC1,tachykinin precursor 1,6863
3546,211306_s_at,0.239736,0.0382,2.12784479,-4.09535,0.572,FCAR,Fc fragment of IgA receptor,2204
3562,205286_at,0.2407495,0.0385,-2.12401534,-4.10265,-0.551,TFAP2C,transcription factor AP-2 gamma,7022
3564,214049_x_at,0.240918,0.0385,-2.12346134,-4.10371,-0.658,CD7,CD7 molecule,924
3566,216030_s_at,0.2412238,0.0386,2.12265718,-4.10524,0.787,SEMG2,semenogelin II,6407
3567,220659_s_at,0.2414126,0.0387,2.12218999,-4.10613,0.603,C7orf43,chromosome 7 open reading frame 43,55262
3571,208748_s_at,0.2417869,0.0388,-2.12091806,-4.10855,-0.569,FLOT1,flotillin 1,10211
3572,217077_s_at,0.2417869,0.0388,2.12089294,-4.1086,0.93,GABBR2,gamma-aminobutyric acid type B receptor subunit 2,9568
3576,206330_s_at,0.2419975,0.0388,2.12001793,-4.11027,0.679,SHC3,SHC adaptor protein 3,53358
3577,217818_s_at,0.242221,0.0389,2.11948877,-4.11128,0.625,ARPC4,actin related protein 2/3 complex subunit 4,10093
3582,210880_s_at,0.2425131,0.039,-2.1182346,-4.11366,-0.767,EFS,embryonal Fyn-associated substrate,10278
3584,204515_at,0.2427607,0.0391,2.11764902,-4.11478,0.759,HSD3B1,"hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 1",3283
3587,212935_at,0.2431086,0.0391,2.11665028,-4.11668,0.617,MCF2L,MCF.2 cell line derived transforming sequence like,23263
3593,213715_s_at,0.244038,0.0394,-2.1142333,-4.12127,-0.59,KANK3,KN motif and ankyrin repeat domains 3,256949
3594,204755_x_at,0.2440512,0.0394,-2.11398851,-4.12173,-0.827,HLF,"HLF, PAR bZIP transcription factor",3131
3596,209985_s_at,0.2441172,0.0394,-2.11372263,-4.12224,-0.594,ASCL1,achaete-scute family bHLH transcription factor 1,429
3599,215346_at,0.2442174,0.0395,-2.11317439,-4.12328,-0.591,CD40,CD40 molecule,958
3600,210233_at,0.2442206,0.0395,2.11304102,-4.12353,0.862,IL1RAP,interleukin 1 receptor accessory protein,3556
3604,206962_x_at,0.2442206,0.0395,2.11255671,-4.12445,0.68,,,
3605,221894_at,0.2443651,0.0395,2.11217373,-4.12518,0.534,ADCK2,aarF domain containing kinase 2,90956
3612,203700_s_at,0.2446075,0.0397,-2.11088118,-4.12763,-0.587,DIO2,"deiodinase, iodothyronine, type II",1734
3626,212384_at,0.2457195,0.04,2.10715159,-4.1347,0.624,ATP6V1G2-DDX39B///SNORD84///DDX39B,"ATP6V1G2-DDX39B readthrough (NMD candidate)///small nucleolar RNA, C/D box 84///DEAD-box helicase 39B",100532737///692199///7919
3628,206523_at,0.2468369,0.0402,-2.10481397,-4.13913,-0.779,CYTH3,cytohesin 3,9265
3636,217105_at,0.247764,0.0404,2.10220852,-4.14405,0.919,,,
3637,210095_s_at,0.247764,0.0405,2.10217342,-4.14412,0.71,IGFBP3,insulin like growth factor binding protein 3,3486
3638,205572_at,0.2479289,0.0405,2.10175761,-4.1449,0.561,ANGPT2,angiopoietin 2,285
3639,221106_at,0.2480152,0.0405,-2.10147643,-4.14544,-0.527,SLC22A17,solute carrier family 22 member 17,51310
3642,219339_s_at,0.2481439,0.0406,2.10085319,-4.14661,0.51,EHMT1,euchromatic histone lysine methyltransferase 1,79813
3653,220108_at,0.2484207,0.0407,-2.09906118,-4.15,-0.576,GNA14,G protein subunit alpha 14,9630
3663,206851_at,0.2491402,0.041,-2.09637051,-4.15508,-0.54,RNASE3,ribonuclease A family member 3,6037
3669,217284_x_at,0.2497801,0.0412,-2.09452972,-4.15855,-0.624,SERHL2,serine hydrolase-like 2,253190
3670,208586_s_at,0.2497801,0.0412,2.0944995,-4.1586,0.86,SSX4B///SSX4,SSX family member 4B///SSX family member 4,548313///6759
3673,37566_at,0.2497801,0.0412,-2.09389929,-4.15973,-0.553,PHF24,PHD finger protein 24,23349
3678,205831_at,0.2497801,0.0413,-2.09307361,-4.16129,-0.595,CD2,CD2 molecule,914
3680,206119_at,0.2497801,0.0413,2.09297224,-4.16148,0.561,BHMT,betaine--homocysteine S-methyltransferase,635
3685,219574_at,0.2497801,0.0413,-2.09272787,-4.16194,-0.735,MARCH1,membrane associated ring-CH-type finger 1,55016
3690,216580_at,0.2505556,0.0415,-2.09080507,-4.16556,-0.525,,,
3697,210654_at,0.2509969,0.0417,2.08903497,-4.16889,0.721,TNFRSF10D,TNF receptor superfamily member 10d,8793
3699,202237_at,0.2509969,0.0417,-2.08845597,-4.16998,-0.852,LOC101928916///NNMT,uncharacterized LOC101928916///nicotinamide N-methyltransferase,101928916///4837
3700,207155_at,0.2509969,0.0417,-2.08834575,-4.17019,-0.815,TBX5,T-box 5,6910
3709,216248_s_at,0.2509969,0.0418,-2.08760176,-4.17158,-0.666,NR4A2,nuclear receptor subfamily 4 group A member 2,4929
3712,204654_s_at,0.2513127,0.0419,-2.08676727,-4.17315,-0.515,TFAP2A,transcription factor AP-2 alpha,7020
3713,219152_at,0.2513127,0.0419,2.08660006,-4.17347,0.718,PODXL2,podocalyxin like 2,50512
3714,214469_at,0.2513127,0.0419,2.08658858,-4.17349,0.879,HIST1H2AE,"histone cluster 1, H2ae",3012
3716,211182_x_at,0.2514954,0.042,2.08598304,-4.17462,0.619,LOC101928269///LOC100506403///RUNX1,uncharacterized LOC101928269///uncharacterized LOC100506403///runt related transcription factor 1,101928269///100506403///861
3717,221013_s_at,0.2514954,0.042,2.08590724,-4.17477,0.542,APOL2,apolipoprotein L2,23780
3718,212620_at,0.2515593,0.042,2.08567125,-4.17521,0.534,ZNF609,zinc finger protein 609,23060
3722,206071_s_at,0.2515593,0.0421,-2.08476815,-4.17691,-1.08,EPHA3,EPH receptor A3,2042
3724,220317_at,0.2515593,0.0421,-2.08463015,-4.17716,-0.528,LRAT,lecithin retinol acyltransferase (phosphatidylcholine--retinol O-acyltransferase),9227
3731,217644_s_at,0.2515593,0.0421,2.08407037,-4.17822,0.517,SOS2,SOS Ras/Rho guanine nucleotide exchange factor 2,6655
3734,AFFX-r2-Hs28SrRNA-5_at,0.2516046,0.0422,-2.0836869,-4.17894,-0.638,,,
3735,206291_at,0.2516704,0.0422,-2.08345164,-4.17938,-0.704,NTS,neurotensin,4922
3738,204130_at,0.2519583,0.0423,-2.08252042,-4.18112,-0.892,HSD11B2,hydroxysteroid 11-beta dehydrogenase 2,3291
3743,220059_at,0.2524041,0.0424,-2.08120568,-4.18359,-0.973,STAP1,signal transducing adaptor family member 1,26228
3745,213668_s_at,0.2529067,0.0425,2.08008295,-4.18569,0.923,SOX4,SRY-box 4,6659
3746,219582_at,0.253008,0.0425,2.0797422,-4.18633,0.551,OGFRL1,opioid growth factor receptor like 1,79627
3752,207584_at,0.2531121,0.0427,2.07867166,-4.18834,0.706,LPA,lipoprotein(a),4018
3760,207286_at,0.2535134,0.0428,-2.07723711,-4.19102,-1.04,CEP135,centrosomal protein 135,9662
3765,209699_x_at,0.253957,0.0429,-2.07586445,-4.19359,-0.728,LOC101930400///AKR1C2,"aldo-keto reductase family 1 member C2-like///aldo-keto reductase family 1, member C2",101930400///1646
3768,216768_x_at,0.254324,0.043,2.07486807,-4.19545,0.642,TTC38,tetratricopeptide repeat domain 38,55020
3769,205449_at,0.254343,0.043,2.07467865,-4.19581,1.0,SAC3D1,SAC3 domain containing 1,29901
3782,205357_s_at,0.2552191,0.0433,-2.07159973,-4.20156,-0.655,AGTR1,angiotensin II receptor type 1,185
3785,204428_s_at,0.2553669,0.0434,-2.07097345,-4.20273,-0.807,LCAT,lecithin-cholesterol acyltransferase,3931
3793,212414_s_at,0.2557382,0.0436,-2.0693641,-4.20573,-0.662,GLYR1///SEPT6,glyoxylate reductase 1 homolog///septin 6,84656///23157
3794,216618_at,0.2557382,0.0436,-2.06925737,-4.20593,-0.549,,,
3799,205179_s_at,0.2564814,0.0437,2.06744358,-4.20931,0.657,ADAM8,ADAM metallopeptidase domain 8,101
3801,214490_at,0.2566212,0.0438,2.06696589,-4.2102,0.588,ARSF,arylsulfatase F,416
3804,219810_at,0.2573597,0.044,-2.06510776,-4.21367,-0.852,VCPIP1,valosin containing protein interacting protein 1,80124
3806,220609_at,0.2573597,0.044,-2.06498419,-4.2139,-0.676,LOC202181,SUMO interacting motifs containing 1 pseudogene,202181
3812,210260_s_at,0.257864,0.0441,-2.06351519,-4.21663,-0.538,TNFAIP8,TNF alpha induced protein 8,25816
3813,204242_s_at,0.2580153,0.0442,2.06302074,-4.21755,0.707,ACOX3,"acyl-CoA oxidase 3, pristanoyl",8310
3814,220793_at,0.2580153,0.0442,2.06301841,-4.21756,0.736,SAGE1,sarcoma antigen 1,55511
3817,204363_at,0.2582002,0.0442,-2.06234638,-4.21881,-0.814,F3,"coagulation factor III, tissue factor",2152
3818,204897_at,0.2582639,0.0443,-2.06204469,-4.21937,-0.973,PTGER4,prostaglandin E receptor 4,5734
3820,215324_at,0.2582639,0.0443,-2.06168081,-4.22004,-1.18,SEMA3D,semaphorin 3D,223117
3826,205593_s_at,0.2584796,0.0444,2.06080901,-4.22166,0.96,PDE9A,phosphodiesterase 9A,5152
3827,220370_s_at,0.2585086,0.0444,-2.06064197,-4.22198,-0.545,USP36,ubiquitin specific peptidase 36,57602
3828,221598_s_at,0.258656,0.0445,2.06019293,-4.22281,0.52,MED27,mediator complex subunit 27,9442
3830,213672_at,0.2586669,0.0445,2.06001731,-4.22314,0.658,MIR6758///MARS,microRNA 6758///methionyl-tRNA synthetase,102465454///4141
3839,211263_s_at,0.2590233,0.0446,-2.05835005,-4.22623,-0.578,PCSK6,proprotein convertase subtilisin/kexin type 6,5046
3840,206960_at,0.2591709,0.0447,-2.05797826,-4.22692,-0.804,LPAR4,lysophosphatidic acid receptor 4,2846
3841,215317_at,0.2593004,0.0447,2.0575302,-4.22776,0.529,,,
3851,219878_s_at,0.2601348,0.045,2.05503331,-4.23239,0.857,KLF13,Kruppel like factor 13,51621
3863,210519_s_at,0.2605374,0.0452,2.05294501,-4.23626,0.671,NQO1,NAD(P)H quinone dehydrogenase 1,1728
3873,216594_x_at,0.2609808,0.0454,-2.05102237,-4.23982,-0.604,AKR1C1,aldo-keto reductase family 1 member C1,1645
3874,206396_at,0.2609826,0.0454,-2.05090153,-4.24005,-0.653,SLC1A1,solute carrier family 1 member 1,6505
3875,209990_s_at,0.2609826,0.0454,2.05070341,-4.24041,0.896,GABBR2,gamma-aminobutyric acid type B receptor subunit 2,9568
3876,215272_at,0.2609826,0.0454,-2.05067181,-4.24047,-0.509,OGG1,8-oxoguanine DNA glycosylase,4968
3877,221441_at,0.2610052,0.0454,-2.05051723,-4.24076,-0.902,GSC2,goosecoid homeobox 2,2928
3881,205302_at,0.2615098,0.0456,-2.04911307,-4.24336,-0.8,IGFBP1,insulin like growth factor binding protein 1,3484
3885,219328_at,0.2624667,0.0458,-2.04708385,-4.24711,-0.618,DDX31,DEAD-box helicase 31,64794
3890,215085_x_at,0.2628114,0.0459,2.04584444,-4.2494,0.693,DLEC1,deleted in lung and esophageal cancer 1,9940
3899,212560_at,0.2632719,0.0461,-2.04409018,-4.25264,-0.592,SORL1,sortilin related receptor 1,6653
3900,211798_x_at,0.2633744,0.0461,-2.04379981,-4.25318,-1.53,IGLJ3,immunoglobulin lambda joining 3,28831
3906,218245_at,0.263914,0.0463,-2.04209709,-4.25632,-0.725,TSKU,"tsukushi, small leucine rich proteoglycan",25987
3907,204493_at,0.263914,0.0463,2.04198306,-4.25653,0.842,BID,BH3 interacting domain death agonist,637
3914,207091_at,0.2643608,0.0464,2.0405054,-4.25925,0.712,P2RX7,purinergic receptor P2X 7,5027
3918,207548_at,0.2645786,0.0465,2.0395502,-4.26101,0.608,LOC100996542///GRM7,uncharacterized LOC100996542///glutamate metabotropic receptor 7,100996542///2917
3926,207006_s_at,0.2647238,0.0467,2.03843001,-4.26308,0.706,CCDC106,coiled-coil domain containing 106,29903
3927,213797_at,0.2647238,0.0467,-2.0383407,-4.26324,-0.503,RSAD2,radical S-adenosyl methionine domain containing 2,91543
3931,219414_at,0.2651026,0.0468,-2.0372916,-4.26517,-0.504,CLSTN2,calsyntenin 2,64084
3933,215929_at,0.2654588,0.0469,-2.03645716,-4.26671,-0.747,LINC00837,long intergenic non-protein coding RNA 837,100507605
3937,201942_s_at,0.2657671,0.047,2.03537467,-4.2687,0.729,CPD,carboxypeptidase D,1362
3939,221926_s_at,0.2659005,0.047,2.03502041,-4.26935,0.617,IL17RC,interleukin 17 receptor C,84818
3940,204840_s_at,0.265904,0.047,2.03489914,-4.26958,0.765,EEA1,early endosome antigen 1,8411
3947,209834_at,0.2660728,0.0472,-2.03369524,-4.27179,-0.548,CHST3,carbohydrate sulfotransferase 3,9469
3949,219203_at,0.2660728,0.0472,2.03358491,-4.27199,0.812,EMC9,ER membrane protein complex subunit 9,51016
3953,220462_at,0.2661954,0.0472,2.03281576,-4.27341,0.952,CSRNP3,cysteine and serine rich nuclear protein 3,80034
3955,212529_at,0.2663685,0.0473,2.0322759,-4.2744,0.662,LSM12,LSM12 homolog,124801
3965,204357_s_at,0.2668441,0.0475,2.03045368,-4.27775,0.85,LIMK1,LIM domain kinase 1,3984
3971,211350_s_at,0.2674095,0.0477,2.0287795,-4.28082,0.588,KIF25-AS1,KIF25 antisense RNA 1,100505879
3973,211803_at,0.2674095,0.0477,2.02855958,-4.28122,0.733,CDK2,cyclin dependent kinase 2,1017
3978,213248_at,0.2679961,0.0479,-2.02700332,-4.28408,-0.53,LOC730101,uncharacterized LOC730101,730101
3983,214579_at,0.2682132,0.048,2.02609509,-4.28574,0.606,NIPAL3,NIPA like domain containing 3,57185
4002,210362_x_at,0.2692403,0.0484,2.02221263,-4.29285,0.764,PML,promyelocytic leukemia,5371
